Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-03-08,69.53068542480469,69.53068542480469,69.53068542480469,69.53068542480469,0,0.0,0.0,0.0
2023-03-09,69.42804718017578,69.42804718017578,69.42804718017578,69.42804718017578,0,0.0,0.0,0.0
2023-03-10,68.4882583618164,68.4882583618164,68.4882583618164,68.4882583618164,0,0.0,0.0,0.0
2023-03-13,66.83495330810548,66.83495330810548,66.83495330810548,66.83495330810547,0,0.0,0.0,0.0
2023-03-14,67.85551452636719,67.85551452636719,67.85551452636719,67.85551452636719,0,0.0,0.0,0.0
2023-03-15,65.87767791748047,65.87767791748047,65.87767791748047,65.87767791748047,0,0.0,0.0,0.0
2023-03-16,66.21412512161059,66.81961822509766,66.21412512161059,66.81961822509766,0,0.0,0.0,0.0
2023-03-17,67.33722790711566,67.33722790711566,66.01880645751953,66.01880645751953,0,0.0,0.0,0.0
2023-03-20,65.56955558295704,66.63406372070312,65.56955558295704,66.63406372070312,0,0.0,0.0,0.0
2023-03-21,67.10283829255377,67.64973723185288,67.10283829255377,67.63997650146484,1500,0.0,0.0,0.0
2023-03-22,67.60091214030375,67.6399774152013,67.4934844970703,67.49348449707031,0,0.0,0.0,0.0
2023-03-23,67.2102675358524,67.37628936767578,67.07354279776968,67.37628936767578,0,0.0,0.0,0.0
2023-03-24,66.94658937520458,66.94658937520458,66.2043640116246,66.50711059570312,150,0.0,0.0,0.0
2023-03-27,67.41534744062979,67.43488380166265,67.31768798828125,67.31768798828125,0,0.0,0.0,0.0
2023-03-28,67.73763334764958,67.73763334764958,67.20049515946884,67.24932861328125,0,0.0,0.0,0.0
2023-03-29,67.61068111809416,68.14781188964844,67.61068111809416,68.14781188964844,0,0.0,0.0,0.0
2023-03-30,68.50916295664999,68.9388661016324,68.50916295664999,68.8802719116211,0,0.0,0.0,0.0
2023-03-31,69.0462857275188,69.33927154541016,69.0462857275188,69.33927154541016,0,0.0,0.0,0.0
2023-04-03,69.4759985775235,69.4759985775235,69.38810729980469,69.38810729980469,0,0.0,0.0,0.0
2023-04-04,69.76898444447993,69.91546990742721,69.35880279541016,69.35880279541016,375,0.0,0.0,0.0
2023-04-05,69.35880344900676,69.35880344900676,69.20254980341083,69.27091217041016,150,0.0,0.0,0.0
2023-04-06,69.39786833080348,69.72991943359376,69.39786833080348,69.72991943359375,750,0.0,0.0,0.0
2023-04-11,70.2475236594066,70.2475236594066,69.98384236521366,70.14986419677734,0,0.0,0.0,0.0
2023-04-12,70.24752322177356,70.3451826837944,70.20845794677734,70.20845794677734,150,0.0,0.0,0.0
2023-04-13,70.37447245744306,70.55026245117189,70.37447245744306,70.55026245117188,0,0.0,0.0,0.0
2023-04-14,70.64792222870865,70.90184276547383,70.64792222870865,70.89207458496094,150,0.0,0.0,0.0
2023-04-17,71.03857092002076,71.03857092002076,70.76512145996094,70.76512145996094,0,0.0,0.0,0.0
2023-04-18,71.175301475797,71.175301475797,71.05811309814453,71.05811309814453,0,0.0,0.0,0.0
2023-04-19,70.89207918416196,70.98974609375,70.85302136145364,70.98974609375,0,0.0,0.0,0.0
2023-04-20,70.93114770863676,70.93114770863676,70.71629987013804,70.86278533935547,0,0.0,0.0,0.0
2023-04-21,70.92139024973446,71.13623809814453,70.75536095872971,71.13623809814453,75,0.0,0.0,0.0
2023-04-24,71.05810668572333,71.27296195995,71.05810668572333,71.25342559814453,75,0.0,0.0,0.0
2023-04-25,70.92138394498285,71.05810867769829,70.813956304858,70.96044921875,450,0.0,0.0,0.0
2023-04-26,70.64792280502131,70.64792280502131,70.16938626912598,70.40377044677734,750,0.0,0.0,0.0
2023-04-27,70.33541501072793,70.64792976201728,70.33541501072793,70.5209732055664,600,0.0,0.0,0.0
2023-04-28,70.8334849991604,70.98974609375,70.34518025497654,70.98974609375,375,0.0,0.0,0.0
2023-05-02,70.9116210212668,70.9116210212668,70.14009857177734,70.14009857177734,30,0.0,0.0,0.0
2023-05-03,70.47214234622899,70.55026544046642,70.45260598446548,70.48190307617188,150,0.0,0.0,0.0
2023-05-04,70.18893203034162,70.20846094320352,69.83735199130997,70.14009857177734,154,0.0,0.0,0.0
2023-05-05,70.4428399684055,70.94091289553742,70.2572892315831,70.93114471435547,1875,0.0,0.0,0.0
2023-05-08,71.02881399715953,71.36085765904734,71.02881399715953,71.35108947753906,155,0.0,0.0,0.0
2023-05-09,71.18506223129887,71.18506223129887,70.76511986966177,71.02880859375,75,0.0,0.0,0.0
2023-05-10,71.17529822120548,71.17529822120548,70.68699346747644,70.75535583496094,1375,0.0,0.0,0.0
2023-05-11,71.08740668329837,71.08740668329837,70.5014424711437,70.81395721435547,438,0.0,0.0,0.0
2023-05-12,71.16553796608558,71.2046032407575,71.08740741674173,71.09717559814453,300,0.0,0.0,0.0
2023-05-15,71.4585194209902,72.20074476977898,71.29249758470338,71.3999252319336,2832,0.0,0.0,0.0
2023-05-16,71.17529873642316,71.36085692848395,71.06787109375,71.06787109375,0,0.0,0.0,0.0
2023-05-17,70.83348270304224,71.08740324804977,70.83348270304224,70.94091033935547,150,0.0,0.0,0.0
2023-05-18,71.38038864891008,71.62454103714842,71.38038864891008,71.4292221069336,0,0.0,0.0,0.0
2023-05-19,71.673371786221,72.0542489014021,71.673371786221,71.83939361572266,317,0.0,0.0,0.0
2023-05-22,71.80032834096826,71.90775598380799,71.74173415430634,71.83939361572266,405,0.0,0.0,0.0
2023-05-23,71.6636063133793,71.6636063133793,71.42922210693358,71.4292221069336,0,0.0,0.0,0.0
2023-05-24,70.72605814361938,70.72605814361938,69.94477501482531,70.07173156738281,300,0.0,0.0,0.0
2023-05-25,70.09125630602098,70.21822030195877,69.91546630859374,69.91546630859375,450,0.0,0.0,0.0
2023-05-26,70.20845457425378,70.78465803909528,70.16938930113409,70.73582458496094,2,0.0,0.0,0.0
2023-05-29,70.99950630103497,70.99950630103497,70.56980319595658,70.67723083496094,450,0.0,0.0,0.0
2023-05-30,70.60887488363227,70.89208510207426,70.08150482177734,70.08150482177734,402,0.0,0.0,0.0
2023-05-31,69.47599396624712,69.93500158859538,69.29043579101562,69.29043579101562,107,0.0,0.0,0.0
2023-06-01,69.69085303540288,69.90570831298828,69.69085303540288,69.90570831298828,200,0.0,0.0,0.0
2023-06-02,70.24752375905524,70.92138671875001,70.24752375905524,70.92138671875,0,0.0,0.0,0.0
2023-06-05,70.97998039618767,71.05811094621626,70.60887145996094,70.60887145996094,76,0.0,0.0,0.0
2023-06-06,70.6772290644568,70.94091033935547,70.57956215803469,70.94091033935547,0,0.0,0.0,0.0
2023-06-07,70.7651191203457,70.88231493547049,70.74559020996094,70.74559020996094,8,0.0,0.0,0.0
2023-06-08,70.61862556800082,70.91161137766255,70.61862556800082,70.83348083496094,378,0.0,0.0,0.0
2023-06-09,71.01904179128664,71.01904179128664,70.6674617863049,70.79441833496094,0,0.0,0.0,0.0
2023-06-12,71.2729667454656,71.2729667454656,70.92138671875001,70.92138671875,3,0.0,0.0,0.0
2023-06-13,71.2241356521595,71.3413314819336,70.8627874318941,71.3413314819336,450,0.0,0.0,0.0
2023-06-14,71.30226186854485,71.79056661982742,71.30226186854485,71.61477661132812,0,0.0,0.0,0.0
2023-06-15,71.2045982613369,71.6440695315196,71.2045982613369,71.45851135253906,80,0.0,0.0,0.0
2023-06-16,71.59524651146526,71.9272976458716,71.59524651146526,71.81986999511719,83,0.0,0.0,0.0
2023-06-19,71.4487556192526,71.48781344298523,71.08740741674173,71.09717559814453,790,0.0,0.0,0.0
2023-06-20,70.95068773524348,70.96045591734214,70.70653533935547,70.70653533935547,107,0.0,0.0,0.0
2023-06-21,70.50144264927461,70.6186310214381,70.38424682617188,70.38424682617188,71,0.0,0.0,0.0
2023-06-22,69.70062121645832,69.90570831298828,69.33927302679753,69.90570831298828,116,0.0,0.0,0.0
2023-06-23,69.54436171922089,69.93500701007342,69.54436171922089,69.64202117919922,161,0.0,0.0,0.0
2023-06-26,69.6517870211148,69.6517870211148,69.5736564753806,69.62248992919922,9,0.0,0.0,0.0
2023-06-27,69.60295356729618,69.62248992919922,69.34904047006842,69.62248992919922,94,0.0,0.0,0.0
2023-06-28,70.01314201082579,70.14009857177734,70.01314201082579,70.14009857177734,0,0.0,0.0,0.0
