Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-03-19,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-20,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-21,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-22,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-23,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-26,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-27,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-28,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-29,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-03-30,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-02,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-03,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-04,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-05,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-10,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-11,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-12,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,10,0.0,0.0,0.0
2012-04-13,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-16,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-17,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-18,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-19,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-20,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-23,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-24,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-25,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-26,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-27,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-04-30,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-05-02,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-05-03,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-05-04,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-05-07,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0,0.0,0.0,0.0
2012-05-08,104.69999694824219,104.69999694824219,104.69999694824219,104.69999694824219,3,0.0,0.0,0.0
2012-05-09,104.69999694824219,104.69999694824219,104.69999694824219,104.69999694824219,0,0.0,0.0,0.0
2012-05-10,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,280,0.0,0.0,0.0
2012-05-11,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,284,0.0,0.0,0.0
2012-05-14,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-15,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-16,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-17,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-18,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-21,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-22,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-23,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-24,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-25,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-28,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-29,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-30,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-05-31,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-01,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-04,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-05,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-06,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-07,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-08,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-11,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-12,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-13,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-14,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-15,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-18,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-19,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-20,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-21,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-22,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-25,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-26,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-27,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-28,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0,0.0,0.0,0.0
2012-06-29,107.13999938964844,107.13999938964844,107.13999938964844,107.13999938964844,187,0.0,0.0,0.0
2012-07-02,107.13999938964844,107.13999938964844,107.13999938964844,107.13999938964844,0,0.0,0.0,0.0
2012-07-03,108.56999969482422,108.56999969482422,108.56999969482422,108.56999969482422,46,0.0,0.0,0.0
2012-07-04,108.56999969482422,108.56999969482422,108.56999969482422,108.56999969482422,0,0.0,0.0,0.0
2012-07-05,108.56999969482422,108.56999969482422,108.56999969482422,108.56999969482422,0,0.0,0.0,0.0
2012-07-06,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,51,0.0,0.0,0.0
2012-07-09,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,0,0.0,0.0,0.0
2012-07-10,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,0,0.0,0.0,0.0
2012-07-11,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,0,0.0,0.0,0.0
2012-07-12,109.0,109.0,109.0,109.0,1000,0.0,0.0,0.0
2012-07-13,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,3000,0.0,0.0,0.0
2012-07-16,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-17,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-18,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-19,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-20,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-23,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-24,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-25,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-26,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,0,0.0,0.0,0.0
2012-07-27,111.43000030517578,111.80999755859375,111.43000030517578,111.80999755859375,100,0.0,0.0,0.0
2012-07-30,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-07-31,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-01,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-02,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-03,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-06,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-07,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-08,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-09,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-10,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-13,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-14,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-16,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-17,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-20,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-21,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-22,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-23,111.80999755859375,111.80999755859375,111.80999755859375,111.80999755859375,0,0.0,0.0,0.0
2012-08-24,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,3000,0.0,0.0,0.0
2012-08-27,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-08-28,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-08-29,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-08-30,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-08-31,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-09-03,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-09-04,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-09-05,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-09-06,112.68000030517578,112.68000030517578,112.68000030517578,112.68000030517578,0,0.0,0.0,0.0
2012-09-07,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,3000,0.0,0.0,0.0
2012-09-10,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,0,0.0,0.0,0.0
2012-09-11,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,0,0.0,0.0,0.0
2012-09-12,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,0,0.0,0.0,0.0
2012-09-13,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,27,0.0,0.0,0.0
2012-09-14,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-17,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-18,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-19,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-20,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-21,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-24,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-25,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-26,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-27,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-09-28,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-10-01,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,0,0.0,0.0,0.0
2012-10-02,112.7300033569336,112.7300033569336,112.7300033569336,112.7300033569336,531,0.0,0.0,0.0
2012-10-03,112.7300033569336,112.7300033569336,112.7300033569336,112.7300033569336,0,0.0,0.0,0.0
2012-10-04,112.7300033569336,112.7300033569336,112.7300033569336,112.7300033569336,0,0.0,0.0,0.0
2012-10-05,112.7300033569336,112.7300033569336,112.7300033569336,112.7300033569336,0,0.0,0.0,0.0
2012-10-08,112.7300033569336,112.7300033569336,112.7300033569336,112.7300033569336,0,0.0,0.0,0.0
2012-10-09,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,3,0.0,0.0,0.0
2012-10-10,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,0,0.0,0.0,0.0
2012-10-11,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,0,0.0,0.0,0.0
2012-10-12,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,0,0.0,0.0,0.0
2012-10-15,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,0,0.0,0.0,0.0
2012-10-16,111.27999877929688,111.27999877929688,111.26000213623047,111.26000213623047,20,0.0,0.0,0.0
2012-10-17,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-18,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-19,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-22,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-23,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-24,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-25,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-26,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-29,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0,0.0,0.0,0.0
2012-10-30,109.31999969482422,109.55000305175781,109.30000305175781,109.55000305175781,11000,0.0,0.0,0.0
2012-10-31,109.55000305175781,109.55000305175781,109.55000305175781,109.55000305175781,0,0.0,0.0,0.0
2012-11-01,109.55000305175781,109.55000305175781,109.55000305175781,109.55000305175781,0,0.0,0.0,0.0
2012-11-02,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,46,0.0,0.0,0.0
2012-11-05,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,0,0.0,0.0,0.0
2012-11-06,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,0,0.0,0.0,0.0
2012-11-07,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,0,0.0,0.0,0.0
2012-11-08,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,0,0.0,0.0,0.0
2012-11-09,108.66999816894531,108.66999816894531,108.66999816894531,108.66999816894531,384,0.0,0.0,0.0
2012-11-12,108.66999816894531,108.66999816894531,108.66999816894531,108.66999816894531,0,0.0,0.0,0.0
2012-11-13,108.66999816894531,108.66999816894531,108.66999816894531,108.66999816894531,0,0.0,0.0,0.0
2012-11-14,108.66999816894531,108.66999816894531,108.66999816894531,108.66999816894531,0,0.0,0.0,0.0
2012-11-15,108.66999816894531,108.66999816894531,108.66999816894531,108.66999816894531,0,0.0,0.0,0.0
2012-11-16,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,3000,0.0,0.0,0.0
2012-11-19,108.12999725341797,108.12999725341797,108.12999725341797,108.12999725341797,3000,0.0,0.0,0.0
2012-11-20,108.12999725341797,108.12999725341797,108.12999725341797,108.12999725341797,0,0.0,0.0,0.0
2012-11-21,108.12999725341797,108.12999725341797,108.12999725341797,108.12999725341797,0,0.0,0.0,0.0
2012-11-22,108.83999633789062,108.83999633789062,108.83999633789062,108.83999633789062,12,0.0,0.0,0.0
2012-11-23,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,150,0.0,0.0,0.0
2012-11-26,108.45999908447266,108.45999908447266,108.45999908447266,108.45999908447266,3000,0.0,0.0,0.0
2012-11-27,108.79000091552734,108.79000091552734,108.79000091552734,108.79000091552734,180,0.0,0.0,0.0
2012-11-28,108.79000091552734,108.79000091552734,108.79000091552734,108.79000091552734,0,0.0,0.0,0.0
2012-11-29,108.79000091552734,108.79000091552734,108.79000091552734,108.79000091552734,0,0.0,0.0,0.0
2012-11-30,108.79000091552734,108.79000091552734,108.79000091552734,108.79000091552734,0,0.0,0.0,0.0
2012-12-03,108.79000091552734,108.79000091552734,108.79000091552734,108.79000091552734,0,0.0,0.0,0.0
2012-12-04,108.37999725341797,108.37999725341797,108.19000244140625,108.19000244140625,1596,0.0,0.0,0.0
2012-12-05,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-06,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-07,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-10,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-11,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-12,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-13,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-14,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-17,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-18,108.19000244140625,108.19000244140625,108.19000244140625,108.19000244140625,0,0.0,0.0,0.0
2012-12-19,109.83999633789062,109.83999633789062,109.83999633789062,109.83999633789062,275,0.0,0.0,0.0
2012-12-20,109.83999633789062,109.83999633789062,109.83999633789062,109.83999633789062,0,0.0,0.0,0.0
2012-12-21,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,6000,0.0,0.0,0.0
2012-12-27,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,0,0.0,0.0,0.0
2012-12-28,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,0,0.0,0.0,0.0
2013-01-02,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,0,0.0,0.0,0.0
2013-01-03,111.52999877929688,111.66000366210938,111.52999877929688,111.66000366210938,3012,0.0,0.0,0.0
2013-01-04,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-07,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-08,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-09,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-10,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-11,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-14,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0.0,0.0,0.0
2013-01-15,110.0,110.0999984741211,110.0,110.0999984741211,405,0.0,0.0,0.0
2013-01-16,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,0,0.0,0.0,0.0
2013-01-17,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,0,0.0,0.0,0.0
2013-01-18,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,0,0.0,0.0,0.0
2013-01-21,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,0,0.0,0.0,0.0
