Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-05-10,24.299009334941424,24.299009334941424,24.27474212646484,24.274742126464844,2000,0.0,0.0,0.0
2007-05-11,24.27474212646484,24.27474212646484,24.27474212646484,24.274742126464844,0,0.0,0.0,0.0
2007-05-14,24.29900550842285,24.29900550842285,24.29900550842285,24.29900550842285,500,0.0,0.0,0.0
2007-05-15,24.315186349340095,24.315186349340095,24.169586181640625,24.169586181640625,1000,0.0,0.0,0.0
2007-05-16,24.27474212646484,24.27474212646484,24.27474212646484,24.274742126464844,100,0.0,0.0,0.0
2007-05-17,24.315183633174417,24.331361770629883,24.315183633174417,24.331361770629883,2400,0.0,0.0,0.0
2007-05-18,24.468881607055664,24.468881607055664,24.468881607055664,24.468881607055664,600,0.0,0.0,0.0
2007-05-21,24.468881607055664,24.468881607055664,24.468881607055664,24.468881607055664,0,0.0,0.0,0.0
2007-05-22,24.468881607055664,24.468881607055664,24.468881607055664,24.468881607055664,0,0.0,0.0,0.0
2007-05-23,24.468881607055664,24.468881607055664,24.468881607055664,24.468881607055664,0,0.0,0.0,0.0
2007-05-24,24.582117080688477,24.582117080688477,24.582117080688477,24.582117080688477,300,0.0,0.0,0.0
2007-05-25,24.582117080688477,24.582117080688477,24.582117080688477,24.582117080688477,0,0.0,0.0,0.0
2007-05-29,24.420341120078046,24.4365177154541,24.420341120078046,24.4365177154541,900,0.0,0.0,0.0
2007-05-30,24.34754142983939,24.379896163940426,24.34754142983939,24.37989616394043,10500,0.0,0.0,0.0
2007-05-31,24.679183959960934,24.71153869197185,24.638738616407167,24.679183959960938,7900,0.0,0.0,0.0
2007-06-01,24.824787139892578,24.824787139892578,24.824787139892578,24.824787139892578,500,0.0,0.0,0.0
2007-06-04,24.792432392644216,24.840965270996094,24.792432392644216,24.840965270996094,3500,0.0,0.0,0.0
2007-06-05,24.73580932617187,24.73580932617187,24.73580932617187,24.735809326171875,400,0.0,0.0,0.0
2007-06-06,24.476953506469727,24.476953506469727,24.476953506469727,24.476953506469727,2500,0.0,0.0,0.0
2007-06-07,24.153406157847176,24.153406157847176,24.112960815429688,24.112960815429688,1100,0.0,0.0,0.0
2007-06-08,24.048255920410156,24.048255920410156,24.048255920410156,24.048255920410156,800,0.0,0.0,0.0
2007-06-11,24.048255920410156,24.048255920410156,24.048255920410156,24.048255920410156,0,0.0,0.0,0.0
2007-06-12,24.137234153503556,24.177677963364673,24.048255920410156,24.048255920410156,25700,0.0,0.0,0.0
2007-06-13,24.21812019465727,24.25047492980957,24.21812019465727,24.25047492980957,700,0.0,0.0,0.0
2007-06-14,24.53359031677246,24.53359031677246,24.53359031677246,24.53359031677246,400,0.0,0.0,0.0
2007-06-15,24.751985940914977,24.751985940914977,24.69536399841309,24.695363998413086,700,0.0,0.0,0.0
2007-06-18,24.743894966814864,24.743894966814864,24.679183959960934,24.679183959960938,6000,0.0,0.0,0.0
2007-06-19,24.63873863220215,24.63873863220215,24.63873863220215,24.63873863220215,100,0.0,0.0,0.0
2007-06-20,24.654916805578665,24.654916805578665,24.331361770629883,24.331361770629883,800,0.0,0.0,0.0
2007-06-21,24.2909134022535,24.48504638671875,24.2909134022535,24.48504638671875,15100,0.0,0.0,0.0
2007-06-22,24.43652230482765,24.43652230482765,24.33945654301289,24.363723754882812,16300,0.0,0.0,0.0
2007-06-25,24.404157242062894,24.404157242062894,24.145313262939453,24.145313262939453,900,0.0,0.0,0.0
2007-06-26,24.161494078828646,24.161494078828646,24.00780487060547,24.00780487060547,1500,0.0,0.0,0.0
2007-06-27,24.121047973632812,24.121047973632812,24.121047973632812,24.121047973632812,100,0.0,0.0,0.0
2007-06-28,24.258562088012695,24.258562088012695,24.258562088012695,24.258562088012695,300,0.0,0.0,0.0
2007-06-29,24.24238472158624,24.24238472158624,24.048251691294624,24.161497116088867,23800,0.0,0.0,0.0
2007-07-02,24.161497116088867,24.161497116088867,24.161497116088867,24.161497116088867,0,0.0,0.0,0.0
2007-07-03,24.56593894958496,24.56593894958496,24.56593894958496,24.56593894958496,100,0.0,0.0,0.0
2007-07-05,24.606386184692383,24.606386184692383,24.606386184692383,24.606386184692383,400,0.0,0.0,0.0
2007-07-06,24.65492205227218,24.768167495727543,24.6225673133081,24.76816749572754,4800,0.0,0.0,0.0
2007-07-09,24.776243207759343,24.792421340942383,24.74388848422496,24.792421340942383,4000,0.0,0.0,0.0
2007-07-10,24.63065228828853,24.654917952768702,24.4365177154541,24.4365177154541,2400,0.0,0.0,0.0
2007-07-11,24.460779185098662,24.493135453925447,24.460779185098662,24.48504638671875,4000,0.0,0.0,0.0
2007-07-12,24.82478826855805,24.91376495361328,24.82478826855805,24.91376495361328,300,0.0,0.0,0.0
2007-07-13,24.954206080146616,25.010828018188477,24.954206080146616,25.010828018188477,10100,0.0,0.0,0.0
2007-07-16,25.00273552077334,25.00273552077334,24.929935455322262,24.929935455322266,400,0.0,0.0,0.0
2007-07-17,24.986566933726845,25.010834145761073,24.946123123168945,24.946123123168945,1300,0.0,0.0,0.0
2007-07-18,24.873324937411063,24.93803596496582,24.808613909856305,24.93803596496582,2500,0.0,0.0,0.0
2007-07-19,24.93803596496582,24.93803596496582,24.93803596496582,24.93803596496582,0,0.0,0.0,0.0
2007-07-20,24.67109489440918,24.67109489440918,24.67109489440918,24.67109489440918,1600,0.0,0.0,0.0
2007-07-23,24.88141102536902,24.88141102536902,24.776254653930668,24.776254653930664,500,0.0,0.0,0.0
2007-07-24,24.549756987651627,24.549756987651627,24.185756683349606,24.18575668334961,5100,0.0,0.0,0.0
2007-07-25,24.379896964019423,24.379896964019423,24.080609106726172,24.234296798706055,1500,0.0,0.0,0.0
2007-07-26,23.95119649201985,23.95119649201985,23.40924096529911,23.643817901611328,16600,0.0,0.0,0.0
2007-07-27,23.457766394740936,23.700432326519103,23.26363334075193,23.3040771484375,4200,0.0,0.0,0.0
2007-07-30,23.23937099128821,23.465860373065063,23.207016246938768,23.45777130126953,3100,0.0,0.0,0.0
2007-07-31,23.724698392323464,23.724698392323464,23.198921203613285,23.19892120361328,3100,0.0,0.0,0.0
2007-08-01,23.158476662655104,23.2717220997591,23.020965558397094,23.053321838378906,6100,0.0,0.0,0.0
2007-08-02,23.320252988905352,23.36069679260254,23.23936383867877,23.36069679260254,3100,0.0,0.0,0.0
2007-08-03,23.23936692485837,23.23936692485837,23.190834045410156,23.190834045410156,4000,0.0,0.0,0.0
2007-08-06,22.559899483024672,22.689321517944336,22.559899483024672,22.689321517944336,2300,0.0,0.0,0.0
2007-08-07,22.93198997413204,23.174655914306644,22.899633692598133,23.17465591430664,7600,0.0,0.0,0.0
2007-08-08,23.425406996498598,23.538652420043945,23.425406996498598,23.538652420043945,1600,0.0,0.0,0.0
2007-08-09,23.15038145602815,23.15038145602815,22.74593734741211,22.74593734741211,37900,0.0,0.0,0.0
2007-08-10,22.721672814978625,22.891538619995117,22.721672814978625,22.891538619995117,2000,0.0,0.0,0.0
2007-08-13,23.04523355851206,23.053322628784855,22.931989660357733,22.94816780090332,16700,0.0,0.0,0.0
2007-08-14,22.923895316400166,22.923895316400166,22.487094879150394,22.48709487915039,4500,0.0,0.0,0.0
2007-08-15,22.45473747140292,22.45473747140292,21.95322608947754,21.95322608947754,4500,0.0,0.0,0.0
2007-08-16,21.26567785106456,21.99367713928223,21.26567785106456,21.993677139282227,3600,0.0,0.0,0.0
2007-08-17,22.479011154217027,22.51136589050293,22.41429859598061,22.51136589050293,4100,0.0,0.0,0.0
2007-08-20,22.608433903243814,22.689321517944336,22.470922798287628,22.689321517944336,1700,0.0,0.0,0.0
2007-08-21,22.818748474121094,22.818748474121094,22.818748474121094,22.818748474121094,100,0.0,0.0,0.0
2007-08-22,23.053318017475647,23.069496154785153,22.907717867354243,23.069496154785156,2800,0.0,0.0,0.0
2007-08-23,23.19891738608552,23.207006454467777,23.19891738608552,23.207006454467773,400,0.0,0.0,0.0
2007-08-24,23.207006454467777,23.207006454467777,23.207006454467777,23.207006454467773,2100,0.0,0.0,0.0
2007-08-27,23.134214418166493,23.134214418166493,23.109947204589844,23.109947204589844,6800,0.0,0.0,0.0
2007-08-28,22.891536322227537,22.891536322227537,22.64078140258789,22.64078140258789,4500,0.0,0.0,0.0
2007-08-29,22.697410587980862,22.697410587980862,22.689321517944336,22.689321517944336,1800,0.0,0.0,0.0
2007-08-30,23.069498461857698,23.069498461857698,22.940076436102913,22.9966983795166,1000,0.0,0.0,0.0
2007-08-31,23.247446060180664,23.247446060180664,23.247446060180664,23.247446060180664,1100,0.0,0.0,0.0
2007-09-04,23.255549134879278,23.45777130126953,23.255549134879278,23.45777130126953,4300,0.0,0.0,0.0
2007-09-05,23.182744984690117,23.215101266224025,23.101855823687778,23.17465591430664,4300,0.0,0.0,0.0
2007-09-06,23.11803543950039,23.287902842726933,23.11803543950039,23.271724700927734,5300,0.0,0.0,0.0
