Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-10-23,19.556091481914265,19.696390501977323,19.556091481914265,19.680801391601562,7400,0.0,0.0,0.0
2014-10-24,19.595058528275743,19.634031295776367,19.595058528275743,19.634031295776367,15200,0.0,0.0,0.0
2014-10-27,19.50775909423828,19.50775909423828,19.50775909423828,19.50775909423828,300,0.0,0.0,0.0
2014-10-28,19.8288910728508,19.883451461791992,19.8288910728508,19.883451461791992,3800,0.0,0.0,0.0
2014-10-29,20.00036699106556,20.008161544799805,20.00036699106556,20.008161544799805,13600,0.0,0.0,0.0
2014-10-30,19.7899169921875,19.7899169921875,19.7899169921875,19.7899169921875,100,0.0,0.0,0.0
2014-10-31,19.875660979632034,20.070520401000977,19.875660979632034,20.070520401000977,10100,0.0,0.0,0.0
2014-11-03,20.304344177246094,20.304344177246094,20.304344177246094,20.304344177246094,200,0.0,0.0,0.0
2014-11-04,19.87565803527832,19.87565803527832,19.87565803527832,19.87565803527832,2500,0.0,0.0,0.0
2014-11-05,19.984779357910156,19.984779357910156,19.984779357910156,19.984779357910156,300,0.0,0.0,0.0
2014-11-06,19.92242431640625,19.92242431640625,19.92242431640625,19.92242431640625,200,0.0,0.0,0.0
2014-11-07,19.844478607177734,19.844478607177734,19.844478607177734,19.844478607177734,100,0.0,0.0,0.0
2014-11-10,19.844478607177734,19.844478607177734,19.844478607177734,19.844478607177734,0,0.0,0.0,0.0
2014-11-11,20.078310012817383,20.078310012817383,20.078310012817383,20.078310012817383,200,0.0,0.0,0.0
2014-11-12,19.680801391601562,19.680801391601562,19.680801391601562,19.680801391601562,1000,0.0,0.0,0.0
2014-11-13,19.680801391601562,19.680801391601562,19.680801391601562,19.680801391601562,0,0.0,0.0,0.0
2014-11-14,19.680801391601562,19.680801391601562,19.680801391601562,19.680801391601562,0,0.0,0.0,0.0
2014-11-17,19.680801391601562,19.680801391601562,19.680801391601562,19.680801391601562,0,0.0,0.0,0.0
2014-11-18,20.71744753960853,20.71744753960853,20.266152883488047,20.413467407226562,2200,0.0,0.0,0.0
2014-11-19,20.421268463134766,20.421268463134766,20.421268463134766,20.421268463134766,200,0.0,0.0,0.0
2014-11-20,20.421268463134766,20.421268463134766,20.421268463134766,20.421268463134766,0,0.0,0.0,0.0
2014-11-21,20.686269668188476,20.686269668188476,20.62079572423314,20.647296905517578,1000,0.0,0.0,0.0
2014-11-24,21.30982262611512,21.30982262611512,20.896720191546706,20.927898406982422,3500,0.0,0.0,0.0
2014-11-25,21.122753143310547,21.122753143310547,21.122753143310547,21.122753143310547,200,0.0,0.0,0.0
2014-11-26,21.247469663756025,21.272411346435547,21.247469663756025,21.272411346435547,400,0.0,0.0,0.0
2014-11-28,21.302024841308594,21.302024841308594,21.302024841308594,21.302024841308594,100,0.0,0.0,0.0
2014-12-01,21.832047679810806,21.832047679810806,21.333208084106445,21.333208084106445,300,0.0,0.0,0.0
2014-12-02,21.160951614379883,21.160951614379883,21.160951614379883,21.160951614379883,100,0.0,0.0,0.0
2014-12-03,21.107168197631836,21.107168197631836,21.107168197631836,21.107168197631836,400,0.0,0.0,0.0
2014-12-04,21.064297219463132,21.064297219463132,21.005840301513672,21.005840301513672,300,0.0,0.0,0.0
2014-12-05,22.603686122625444,22.603686122625444,21.247465133666992,21.247465133666992,300,0.0,0.0,0.0
2014-12-08,21.122753143310547,21.122753143310547,21.122753143310547,21.122753143310547,100,0.0,0.0,0.0
2014-12-09,20.888925552368164,20.888925552368164,20.888925552368164,20.888925552368164,200,0.0,0.0,0.0
2014-12-10,20.920098459266107,20.920098459266107,20.782917022705078,20.782917022705078,1100,0.0,0.0,0.0
2014-12-11,20.818775177001953,20.818775177001953,20.818775177001953,20.818775177001953,100,0.0,0.0,0.0
2014-12-12,20.58493995666504,20.58493995666504,20.58493995666504,20.58493995666504,200,0.0,0.0,0.0
2014-12-15,19.01827765576598,19.999590227197977,19.01827765576598,19.969192504882812,500,0.0,0.0,0.0
2014-12-16,20.16404733270832,20.452438354492188,20.16404733270832,20.452438354492188,700,0.0,0.0,0.0
2014-12-17,20.4602323479454,20.4602323479454,20.34331703186035,20.34331703186035,600,0.0,0.0,0.0
2014-12-18,20.655094146728516,20.655094146728516,20.655094146728516,20.655094146728516,1100,0.0,0.0,0.0
2014-12-19,20.61612319946289,20.61612319946289,20.61612319946289,20.61612319946289,100,0.0,0.0,0.0
