Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-27,4.355154678904412,4.355154678904412,4.1671625647305675,4.1984944343566895,106539954,0.0,0.0
2015-10-28,4.1984944343566895,4.232959879392839,4.173428819133511,4.1984944343566895,13156213,0.0,0.0
2015-10-29,4.2047618612198185,4.207895138475166,4.0167694091796875,4.0167694091796875,28478888,0.0,0.0
2015-10-30,4.04183420186655,4.098231985689801,4.029301394217573,4.073166370391846,7582779,0.0,0.0
2015-11-02,4.082566365941411,4.164029774331521,4.057500747791491,4.135830879211426,7027394,0.0,0.0
2015-11-03,4.1608965963012885,4.17342940567426,4.082566463018779,4.123298168182373,3766831,0.0,0.0
2015-11-04,4.167162401501474,4.1702956779830656,4.085699005814237,4.101365089416504,3400335,0.0,0.0
2015-11-05,4.120164649914938,4.1358307354153885,4.0731666922193135,4.104498863220215,3339094,0.0,0.0
2015-11-06,4.12016416736848,4.179695225536873,4.107631360197086,4.1671624183654785,3101119,0.0,0.0
2015-11-09,4.182829518674539,4.226694205032954,4.082566738128662,4.082566738128662,6819050,0.0,0.0
2015-11-10,4.185961763846849,4.217293933304889,4.167162701216595,4.192228317260742,4960777,0.0,0.0
2015-11-11,4.201627848575869,4.2298267413269635,4.170295977923542,4.192228317260742,2608332,0.0,0.0
2015-11-12,4.207894264169659,4.223560049579869,4.173428819133511,4.1984944343566895,1293624,0.0,0.0
2015-11-13,4.20162755953667,4.2298264503479,4.189094752376755,4.2298264503479,1919381,0.0,0.0
2015-11-16,4.185961475885354,4.242359257507815,4.170295691039731,4.2298264503479,2098804,0.0,0.0
2015-11-17,4.239225544807179,4.2674244327167905,4.229826015105862,4.236092567443848,4036270,0.0,0.0
2015-11-18,4.242359257507815,4.242359257507815,4.2204269196793875,4.2298264503479,917924,0.0,0.0
2015-11-19,4.245492226493119,4.264291286468506,4.223559591447607,4.264291286468506,2001676,0.0,0.0
2015-11-20,4.251759072542203,4.261158902645087,4.223560179844976,4.254892349243164,1877871,0.0,0.0
2015-11-23,4.248625810490617,4.254892064667729,4.204760836028072,4.2298264503479,1833182,0.0,0.0
2015-11-24,4.2266935933363845,4.248626232147217,4.192228444927536,4.248626232147217,1708167,0.0,0.0
2015-11-25,4.2423595412450315,4.264291880540336,4.229826733246899,4.254892349243164,1975465,0.0,0.0
2015-11-26,4.254892496934398,4.317556539100188,4.251759220124678,4.314423561096191,5099959,0.0,0.0
2015-11-27,4.298757665207125,4.417819499969482,4.279958302326443,4.417819499969482,4704860,0.0,0.0
2015-11-30,4.3958863654008855,4.4240852571453635,4.3739540268466035,4.4146857261657715,2695194,0.0,0.0
2015-12-01,4.414685365477746,4.455417061469058,4.38648647603717,4.405285835266113,2954705,0.0,0.0
2015-12-02,4.446017514492861,4.54001371898904,4.436617983684952,4.493015766143799,6316300,0.0,0.0
2015-12-03,4.499282076183892,4.552546582765101,4.452284122756096,4.474216461181641,6952148,0.0,0.0
2015-12-04,4.474216369202193,4.49301572947026,4.358287827498576,4.4240851402282715,3969691,0.0,0.0
2015-12-07,4.417819487206887,4.486749787023538,4.411552933329518,4.480483531951904,3082169,0.0,0.0
2015-12-08,4.474216743493078,4.518081721917634,4.442884872166155,4.499282360076904,1706870,0.0,0.0
2015-12-09,4.480483347325285,4.496149432567424,4.433485091598872,4.442884922027588,2378761,0.0,0.0
2015-12-10,4.433485287096692,4.458550905067111,4.41155294607401,4.417819499969482,2026878,0.0,0.0
2015-12-11,4.433484148212957,4.471082864315876,4.355154037475586,4.355154037475586,3294546,0.0,0.0
2015-12-14,4.355154521947043,4.37395388208976,4.207894112519473,4.2298264503479,3079614,0.0,0.0
2015-12-15,4.279957812056737,4.342621849804611,4.264291727918343,4.286224365234375,2103870,0.0,0.0
2015-12-16,4.333222846061838,4.380220805389502,4.292491141868518,4.330089569091797,2790385,0.0,0.0
2015-12-17,4.386486978917614,4.477349911528679,4.364554639640853,4.446017742156982,4350716,0.0,0.0
2015-12-18,4.417819351350931,4.486749649047852,4.37708764881781,4.486749649047852,21564431,0.0,0.0
2015-12-21,4.467950760919017,4.4992826341545475,4.4303523337529365,4.458550930023193,3159925,0.0,0.0
2015-12-22,4.467950380239454,4.486749442817903,4.427218679578535,4.446017742156982,2403169,0.0,0.0
2015-12-23,4.480483531951904,4.499282595972542,4.446018083237844,4.480483531951904,2286012,0.0,0.0
2015-12-28,4.474217134736357,4.489883221172583,4.446018238912299,4.449151515960693,1413348,0.0,0.0
2015-12-29,4.464817446064217,4.486749787023538,4.452284637115213,4.480483531951904,1713027,0.0,0.0
2015-12-30,4.46481760239692,4.480483688833146,4.442885260669651,4.449151515960693,1322584,0.0,0.0
