Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,39.76644757415992,40.40455906753818,38.3792459145962,40.38606262207031,4982727,0.0,0.0
2016-01-05,40.9501878564472,41.921231745441816,40.37681221436502,41.23687744140625,2554024,0.0,0.0
2016-01-06,41.57905320073897,42.716558037147905,40.5155341396262,41.246124267578125,4047421,0.0,0.0
2016-01-07,40.09013167803446,41.09816515403131,39.4150272073704,39.905174255371094,2258307,0.0,0.0
2016-01-08,39.72021047062749,39.895921420754476,37.056782145851365,37.49143981933594,2456643,0.0,0.0
2016-01-11,36.529650394440864,37.33422651660004,35.78981007936134,36.36318588256836,4552899,0.0,0.0
2016-01-12,36.99204469382745,37.63940618153669,36.80708376479105,37.46369171142578,2191574,0.0,0.0
2016-01-13,37.45444937058446,37.60241742451528,36.70535911315157,37.03828811645508,1980630,0.0,0.0
2016-01-14,36.446412547607956,36.65911638507465,34.62455318483122,35.3274040222168,2516956,0.0,0.0
2016-01-15,34.911253857412504,35.29042230124044,33.82923788155138,34.17141342163086,2082351,0.0,0.0
2016-01-18,34.18065314810159,34.77252538009415,32.7472119247752,33.043148040771484,1039639,0.0,0.0
2016-01-19,33.847719115486434,35.88228225708008,33.819976211175494,35.88228225708008,1845598,0.0,0.0
2016-01-20,34.4858395990093,35.04996892825054,32.59924419467896,33.477806091308594,1776040,0.0,0.0
2016-01-21,34.03268825927633,34.772528618162035,33.681262765866705,34.680049896240234,1791394,0.0,0.0
2016-01-22,35.60484515953722,35.88228480586242,34.68929044604391,35.7158203125,1476133,0.0,0.0
2016-01-25,36.25220236645276,36.27069881104864,34.6338005065918,34.6338005065918,1014895,0.0,0.0
2016-01-26,34.26388290836718,35.29965923899688,33.718250072726825,35.00372314453125,1397169,0.0,0.0
2016-01-27,35.049965271632374,35.549355215401974,34.36561086300523,35.05921173095703,991569,0.0,0.0
2016-01-28,35.022216249488956,35.17943426907965,33.57952880859375,33.57952880859375,1085476,0.0,0.0
2016-01-29,34.559818417550744,34.559818417550744,33.29284181408666,33.847721099853516,890465,0.0,0.0
2016-02-01,33.84772009631676,33.921705880404886,32.95066539518462,33.75524139404297,696768,0.0,0.0
2016-02-02,34.00494126778953,34.07892353088193,30.46295090338522,30.51844024658203,1971915,0.0,0.0
2016-02-03,30.51843974833418,31.85015221278576,29.593638543839205,30.472200393676758,3826104,0.0,0.0
2016-02-04,31.267523956428825,31.77616381511849,29.593632829489863,31.470977783203125,1328437,0.0,0.0
2016-02-05,31.951875264375676,32.414275784924776,31.443235397338867,31.443235397338867,1218151,0.0,0.0
2016-02-08,31.95188231140498,32.10910035754104,29.889575958251953,29.889575958251953,935207,0.0,0.0
2016-02-09,29.2237186097807,29.547399386296927,27.67005229363747,28.113956451416016,1562180,0.0,0.0
2016-02-10,27.79952051162133,29.88957120474432,26.911712304233575,28.012226104736328,1665071,0.0,0.0
2016-02-11,27.235394434095983,27.420353604801285,25.811199823682337,25.894432067871094,1845964,0.0,0.0
2016-02-12,26.578786135574425,27.781028747558594,25.90368168649002,27.781028747558594,1072836,0.0,0.0
2016-02-15,28.622597869611695,29.131237824471658,27.845764719845654,28.7520694732666,1053213,0.0,0.0
2016-02-16,29.103491340313333,29.103491340313333,28.150947291763604,28.8630428314209,688545,0.0,0.0
2016-02-17,29.195975035630347,32.1830826349912,29.066503425725664,31.859403610229492,1687005,0.0,0.0
