Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-24,0.20004892349243164,0.2013956608109577,0.19927813708133754,0.20004892349243164,6029,0.0,0.0
1995-03-27,0.20428039133548737,0.20581836214794028,0.2027422309251286,0.20428039133548737,0,0.0,0.0
1995-03-28,0.20428039133548737,0.20428039133548737,0.20428039133548737,0.20428039133548737,0,0.0,0.0
1995-03-29,0.2048579454421997,0.2054338965232681,0.203511421015322,0.2048579454421997,0,0.0,0.0
1995-03-30,0.2048579454421997,0.2048579454421997,0.203511421015322,0.2048579454421997,0,0.0,0.0
1995-03-31,0.20581836998462677,0.20620287455224942,0.20293368513737006,0.20581836998462677,5990,0.0,0.0
1995-04-03,0.20581836998462677,0.20581836998462677,0.20293368513737006,0.20581836998462677,0,0.0,0.0
1995-04-04,0.20716506242752075,0.2077426012442443,0.2042803545103814,0.20716506242752075,0,0.0,0.0
1995-04-05,0.20754952728748322,0.20793583292129358,0.20408709122139967,0.20754952728748322,0,0.0,0.0
1995-04-06,0.20466484129428864,0.2085115684794148,0.20466484129428864,0.20466484129428864,0,0.0,0.0
1995-04-07,0.20197144150733945,0.2073581312335244,0.20158693695974753,0.20197144150733948,0,0.0,0.0
1995-04-10,0.20639610290527344,0.2077426271575626,0.202164680778118,0.20639610290527344,0,0.0,0.0
1995-04-11,0.20754952728748322,0.20754952728748322,0.20562686281825002,0.20754952728748322,0,0.0,0.0
1995-04-12,0.20581836998462677,0.20985834601518605,0.20581836998462677,0.20581836998462677,0,0.0,0.0
1995-04-13,0.20851165056228635,0.2115895833558291,0.20678062146255463,0.20851165056228638,0,0.0,0.0
1995-04-14,0.211589515209198,0.211589515209198,0.20966706391868303,0.211589515209198,0,0.0,0.0
1995-04-17,0.211589515209198,0.211589515209198,0.211589515209198,0.211589515209198,0,0.0,0.0
1995-04-18,0.2102428525686264,0.2110118380113959,0.20928080904909172,0.2102428525686264,0,0.0,0.0
1995-04-19,0.2077426165342331,0.21043606779660393,0.2077426165342331,0.2077426165342331,0,0.0,0.0
1995-04-20,0.20889630913734436,0.20928078997381525,0.20697364425788092,0.20889630913734436,0,0.0,0.0
1995-04-21,0.20812711119651794,0.20928079070734612,0.2050493685149881,0.20812711119651794,0,0.0,0.0
1995-04-24,0.2067805528640747,0.2092807562361253,0.2058183199894491,0.2067805528640747,0,0.0,0.0
1995-04-25,0.2067805528640747,0.2067805528640747,0.2067805528640747,0.2067805528640747,0,0.0,0.0
1995-04-26,0.20716506242752075,0.2075495432114555,0.20524239781077358,0.20716506242752075,0,0.0,0.0
1995-04-27,0.20197144150733945,0.20581835926255249,0.19812470150016065,0.20197144150733948,0,0.0,0.0
1995-04-28,0.1981246918439865,0.20197143166368345,0.1935087770684284,0.1981246918439865,0,0.0,0.0
1995-05-01,0.1981246918439865,0.1981246918439865,0.1981246918439865,0.1981246918439865,0,0.0,0.0
1995-05-02,0.20543387532234192,0.20581835616440844,0.19581754091844691,0.20543387532234192,0,0.0,0.0
1995-05-03,0.20832036435604095,0.21024283969511812,0.20351140313901367,0.20832036435604095,0,0.0,0.0
1995-05-04,0.21659179031848907,0.2212077177635625,0.21197408539284462,0.21659179031848907,0,0.0,0.0
1995-05-05,0.21543647348880768,0.21966770577139494,0.2104360662896418,0.21543647348880768,0,0.0,0.0
1995-05-08,0.2142828404903412,0.21736077320977978,0.21062736879067592,0.2142828404903412,0,0.0,0.0
1995-05-09,0.2113981395959854,0.21428284843677126,0.21082060059434138,0.2113981395959854,0,0.0,0.0
1995-05-10,0.21928320825099948,0.21928320825099948,0.21178259721319712,0.21928320825099945,0,0.0,0.0
1995-05-11,0.22082297503948212,0.22082297503948212,0.2163984950741237,0.22082297503948212,0,0.0,0.0
1995-05-12,0.22120763361454007,0.22120763361454007,0.21639846031122795,0.2212076336145401,0,0.0,0.0
1995-05-15,0.22428545355796814,0.22678565764710923,0.22024547735003946,0.22428545355796814,0,0.0,0.0
1995-05-16,0.2277478575706482,0.2277478575706482,0.22313193095056605,0.2277478575706482,0,0.0,0.0
1995-05-17,0.23525004088878632,0.23698125914027346,0.22736314823460144,0.23525004088878632,0,0.0,0.0
1995-05-18,0.2371727228164673,0.24025046513473555,0.23390351034335022,0.23717272281646729,0,0.0,0.0
1995-05-19,0.23082557320594788,0.2342880095359451,0.22793908781021024,0.23082557320594788,0,0.0,0.0
1995-05-22,0.2292858064174652,0.23063254382765389,0.22505438472934702,0.2292858064174652,0,0.0,0.0
1995-05-23,0.2244768738746643,0.2244768738746643,0.2244768738746643,0.2244768738746643,0,0.0,0.0
1995-05-24,0.22236116230487823,0.22659237098839857,0.22082297833327327,0.22236116230487823,0,0.0,0.0
1995-05-25,0.21543647348880768,0.22293867216983698,0.21543647348880768,0.21543647348880768,0,0.0,0.0
1995-05-26,0.20966708660125732,0.21639849896445448,0.20389589274851966,0.20966708660125732,0,0.0,0.0
1995-05-29,0.20928075909614563,0.21062730686552905,0.20562687635335883,0.20928075909614563,0,0.0,0.0
1995-05-30,0.21389830112457275,0.2142828056545874,0.20793587393829652,0.21389830112457275,0,0.0,0.0
1995-05-31,0.22120763361454007,0.22313188594927047,0.2160139795601,0.2212076336145401,0,0.0,0.0
1995-06-01,0.21755197644233704,0.22159214133565808,0.21755197644233704,0.21755197644233704,0,0.0,0.0
1995-06-02,0.21928320825099948,0.21928320825099948,0.2162072668781878,0.21928320825099945,0,0.0,0.0
1995-06-05,0.21851423382759094,0.2198609477094851,0.21659175852364382,0.21851423382759094,0,0.0,0.0
1995-06-06,0.21909190714359283,0.22005395034432357,0.21889868323268313,0.21909190714359283,0,0.0,0.0
1995-06-07,0.21639849245548248,0.21928320055497705,0.2156295071392681,0.21639849245548248,0,0.0,0.0
1995-06-08,0.214476078748703,0.21659177820447367,0.21235857811272105,0.214476078748703,0,0.0,0.0
1995-06-09,0.21466727554798126,0.21486052319208904,0.21312930490575294,0.21466727554798126,0,0.0,0.0
1995-06-12,0.21216732263565063,0.21697628423399692,0.21178262845953313,0.21216732263565063,0,0.0,0.0
1995-06-13,0.21274301409721375,0.21274301409721375,0.20293364653820115,0.21274301409721375,0,0.0,0.0
1995-06-14,0.211589515209198,0.21447602426313572,0.211589515209198,0.211589515209198,0,0.0,0.0
1995-06-15,0.21486054360866547,0.21851423739483775,0.21178261125394543,0.21486054360866547,0,0.0,0.0
1995-06-16,0.21582099795341492,0.21716752225170752,0.21447606153754956,0.21582099795341492,0,0.0,0.0
1995-06-19,0.21812967956066134,0.21812967956066134,0.21389825829849482,0.21812967956066132,0,0.0,0.0
